,GER40_m_i,open,close,low,high,HL/2,HLC/3,HLCC/4,OHLC/4,volume,time
1645,GER40_m_i,16196.4,16229.5,16181.6,16240.9,16211.25,16217.333333333334,16220.375,16212.1,4167,2021-11-16 12:00:00
1646,GER40_m_i,16229.5,16255.6,16221.5,16268.6,16245.05,16248.566666666666,16250.324999999999,16243.8,4840,2021-11-16 16:00:00
1647,GER40_m_i,16255.6,16246.8,16246.7,16262.0,16254.35,16251.833333333334,16250.575,16252.775,1531,2021-11-16 20:00:00
1648,GER40_m_i,16236.1,16268.4,16234.0,16284.4,16259.2,16262.266666666668,16263.800000000001,16255.725,2808,2021-11-17 08:00:00
1649,GER40_m_i,16268.4,16265.3,16254.7,16277.3,16266.0,16265.766666666668,16265.650000000001,16266.425000000001,2360,2021-11-17 12:00:00
1650,GER40_m_i,16265.3,16254.4,16245.4,16283.2,16264.3,16261.0,16259.35,16262.075,4754,2021-11-17 16:00:00
1651,GER40_m_i,16254.4,16261.6,16251.6,16268.5,16260.05,16260.566666666666,16260.824999999999,16259.025,2837,2021-11-17 20:00:00
1652,GER40_m_i,16272.0,16244.4,16244.0,16291.7,16267.85,16260.033333333333,16256.125,16263.025,3686,2021-11-18 08:00:00
1653,GER40_m_i,16244.5,16246.3,16233.3,16270.1,16251.7,16249.9,16249.0,16248.55,4429,2021-11-18 12:00:00
1654,GER40_m_i,16246.6,16239.5,16194.2,16256.8,16225.5,16230.166666666666,16232.5,16234.275,8556,2021-11-18 16:00:00
1655,GER40_m_i,16239.2,16239.8,16222.1,16244.3,16233.2,16235.4,16236.5,16236.349999999999,2964,2021-11-18 20:00:00
1656,GER40_m_i,16287.8,16204.8,16178.8,16293.8,16236.3,16225.799999999997,16220.55,16241.3,4673,2021-11-19 08:00:00
1657,GER40_m_i,16207.7,16138.8,16092.7,16238.7,16165.7,16156.733333333332,16152.25,16169.474999999999,8223,2021-11-19 12:00:00
1658,GER40_m_i,16138.8,16169.8,16116.8,16201.7,16159.25,16162.766666666668,16164.525000000001,16156.775000000001,6861,2021-11-19 16:00:00
1659,GER40_m_i,16170.3,16129.8,16123.7,16173.8,16148.75,16142.433333333334,16139.275000000001,16149.400000000001,2548,2021-11-19 20:00:00
1660,GER40_m_i,16186.6,16162.0,16147.9,16203.5,16175.7,16171.133333333333,16168.85,16175.0,4234,2021-11-22 08:00:00
1661,GER40_m_i,16162.0,16112.0,16087.8,16183.0,16135.4,16127.6,16123.7,16136.2,5291,2021-11-22 12:00:00
1662,GER40_m_i,16112.0,16105.3,16058.9,16176.8,16117.849999999999,16113.666666666666,16111.575,16113.25,8532,2021-11-22 16:00:00
1663,GER40_m_i,16105.9,16123.9,16099.8,16150.0,16124.9,16124.566666666666,16124.4,16119.9,3554,2021-11-22 20:00:00
1664,GER40_m_i,15998.9,15943.8,15865.8,16014.8,15940.3,15941.466666666665,15942.05,15955.824999999999,6774,2021-11-23 08:00:00
1665,GER40_m_i,15943.8,16001.8,15925.6,16031.8,15978.7,15986.4,15990.25,15975.75,5998,2021-11-23 12:00:00
1666,GER40_m_i,16001.8,15936.9,15920.2,16057.8,15989.0,15971.633333333333,15962.95,15979.175,9886,2021-11-23 16:00:00
1667,GER40_m_i,15936.9,15961.8,15924.9,15975.4,15950.15,15954.033333333333,15955.974999999999,15949.75,4801,2021-11-23 20:00:00
1668,GER40_m_i,16002.1,15874.7,15855.5,16002.1,15928.8,15910.766666666668,15901.75,15933.6,5288,2021-11-24 08:00:00
1669,GER40_m_i,15875.5,15765.5,15755.6,15895.6,15825.6,15805.566666666666,15795.55,15823.05,7598,2021-11-24 12:00:00
1670,GER40_m_i,15765.5,15891.1,15740.5,15909.7,15825.1,15847.1,15858.1,15826.7,11164,2021-11-24 16:00:00
1671,GER40_m_i,15891.1,15900.4,15870.8,15904.1,15887.45,15891.766666666668,15893.925000000001,15891.6,4275,2021-11-24 20:00:00
1672,GER40_m_i,15931.5,15927.2,15907.2,15960.1,15933.650000000001,15931.5,15930.425,15931.5,3583,2021-11-25 08:00:00
1673,GER40_m_i,15928.2,15875.9,15869.3,15932.4,15900.849999999999,15892.533333333333,15888.375,15901.45,5050,2021-11-25 12:00:00
1674,GER40_m_i,15875.9,15908.3,15863.2,15927.5,15895.35,15899.666666666666,15901.825,15893.725,2959,2021-11-25 16:00:00
1675,GER40_m_i,15909.2,15906.2,15903.8,15917.5,15910.65,15909.166666666666,15908.425,15909.175,439,2021-11-25 20:00:00
1676,GER40_m_i,15484.7,15455.2,15299.2,15530.9,15415.05,15428.433333333334,15435.125,15442.5,10592,2021-11-26 08:00:00
1677,GER40_m_i,15456.2,15427.1,15410.1,15539.3,15474.7,15458.833333333334,15450.9,15458.175,9831,2021-11-26 12:00:00
1678,GER40_m_i,15428.1,15266.6,15226.1,15466.8,15346.45,15319.833333333334,15306.525,15346.9,12131,2021-11-26 16:00:00
1679,GER40_m_i,15269.2,15027.1,15025.1,15275.1,15150.1,15109.1,15088.6,15149.125,1699,2021-11-26 20:00:00
1680,GER40_m_i,15421.0,15298.0,15268.9,15453.0,15360.95,15339.966666666667,15329.475,15360.225,8542,2021-11-29 08:00:00
1681,GER40_m_i,15298.0,15376.8,15292.0,15394.0,15343.0,15354.266666666668,15359.900000000001,15340.2,7027,2021-11-29 12:00:00
1682,GER40_m_i,15376.8,15359.6,15233.8,15401.9,15317.849999999999,15331.766666666665,15338.724999999999,15343.024999999998,10099,2021-11-29 16:00:00
1683,GER40_m_i,15360.1,15339.0,15330.3,15374.2,15352.25,15347.833333333334,15345.625,15350.9,4039,2021-11-29 20:00:00
1684,GER40_m_i,15102.3,15082.6,15011.9,15153.6,15082.75,15082.699999999999,15082.675,15087.599999999999,8698,2021-11-30 08:00:00
1685,GER40_m_i,15081.6,15218.5,15020.6,15220.7,15120.650000000001,15153.266666666668,15169.575,15135.35,9356,2021-11-30 12:00:00
1686,GER40_m_i,15217.5,15086.6,15033.6,15280.6,15157.1,15133.6,15121.85,15154.575,14247,2021-11-30 16:00:00
1687,GER40_m_i,15086.9,15093.6,15062.6,15137.2,15099.900000000001,15097.800000000001,15096.75,15095.075,5044,2021-11-30 20:00:00
1688,GER40_m_i,15258.1,15336.4,15182.4,15343.4,15262.9,15287.4,15299.65,15280.074999999999,6677,2021-12-01 08:00:00
1689,GER40_m_i,15335.4,15402.0,15286.4,15409.8,15348.099999999999,15366.066666666666,15375.05,15358.4,6743,2021-12-01 12:00:00
1690,GER40_m_i,15401.5,15362.4,15358.6,15507.4,15433.0,15409.466666666667,15397.7,15407.475,9477,2021-12-01 16:00:00
1691,GER40_m_i,15360.9,15232.4,15215.9,15379.4,15297.65,15275.9,15265.025,15297.15,7868,2021-12-01 20:00:00
1692,GER40_m_i,15316.2,15341.5,15245.6,15370.5,15308.05,15319.199999999999,15324.775,15318.45,6549,2021-12-02 08:00:00
1693,GER40_m_i,15341.5,15197.8,15168.7,15344.5,15256.6,15237.0,15227.2,15263.125,9255,2021-12-02 12:00:00
1694,GER40_m_i,15197.8,15322.8,15176.8,15352.5,15264.65,15284.033333333333,15293.724999999999,15262.474999999999,12767,2021-12-02 16:00:00
1695,GER40_m_i,15323.8,15333.8,15293.7,15346.2,15319.95,15324.566666666666,15326.875,15324.375,5835,2021-12-02 20:00:00
1696,GER40_m_i,15382.3,15283.6,15276.7,15435.6,15356.150000000001,15331.966666666667,15319.875,15344.55,5690,2021-12-03 08:00:00
1697,GER40_m_i,15283.6,15305.5,15215.5,15339.3,15277.4,15286.766666666668,15291.45,15285.975,7425,2021-12-03 12:00:00
1698,GER40_m_i,15306.3,15134.6,15083.6,15355.2,15219.400000000001,15191.133333333333,15177.0,15219.925,13731,2021-12-03 16:00:00
1699,GER40_m_i,15132.5,15135.6,15091.6,15159.9,15125.75,15129.033333333333,15130.675,15129.9,7509,2021-12-03 20:00:00
1700,GER40_m_i,15273.4,15191.7,15182.7,15328.8,15255.75,15234.4,15223.724999999999,15244.15,5783,2021-12-06 08:00:00
1701,GER40_m_i,15193.7,15288.4,15146.7,15290.7,15218.7,15241.933333333334,15253.550000000001,15229.875,6927,2021-12-06 12:00:00
1702,GER40_m_i,15287.4,15405.1,15265.3,15412.8,15339.05,15361.066666666666,15372.074999999999,15342.65,11435,2021-12-06 16:00:00
1703,GER40_m_i,15405.7,15393.7,15379.8,15419.8,15399.8,15397.766666666668,15396.75,15399.75,4343,2021-12-06 20:00:00
1704,GER40_m_i,15511.5,15681.6,15494.4,15689.6,15592.0,15621.866666666667,15636.8,15594.275,6184,2021-12-07 08:00:00
1705,GER40_m_i,15682.5,15695.6,15675.5,15713.5,15694.5,15694.866666666667,15695.05,15691.775,5031,2021-12-07 12:00:00
1706,GER40_m_i,15696.0,15843.5,15693.3,15843.8,15768.55,15793.533333333333,15806.025,15769.15,7303,2021-12-07 16:00:00
1707,GER40_m_i,15843.5,15790.7,15790.7,15843.5,15817.1,15808.300000000001,15803.900000000001,15817.1,2626,2021-12-07 20:00:00
1708,GER40_m_i,15766.4,15773.9,15752.4,15834.7,15793.55,15787.0,15783.725,15781.85,4572,2021-12-08 08:00:00
1709,GER40_m_i,15774.8,15723.5,15690.6,15820.9,15755.75,15745.0,15739.625,15752.45,7768,2021-12-08 12:00:00
1710,GER40_m_i,15723.4,15693.2,15678.5,15741.2,15709.85,15704.300000000001,15701.525000000001,15709.075,6914,2021-12-08 16:00:00
1711,GER40_m_i,15693.2,15719.3,15690.2,15725.9,15708.05,15711.799999999997,15713.675,15707.149999999998,2184,2021-12-08 20:00:00
1712,GER40_m_i,15731.6,15681.9,15665.9,15750.7,15708.3,15699.5,15695.1,15707.525,3435,2021-12-09 08:00:00
1713,GER40_m_i,15682.9,15624.0,15611.0,15685.9,15648.45,15640.300000000001,15636.225,15650.95,5279,2021-12-09 12:00:00
1714,GER40_m_i,15626.0,15643.3,15612.0,15659.0,15635.5,15638.1,15639.400000000001,15635.075,7477,2021-12-09 16:00:00
1715,GER40_m_i,15643.3,15605.0,15600.1,15644.1,15622.1,15616.4,15613.55,15623.125,3884,2021-12-09 20:00:00
1716,GER40_m_i,15557.4,15588.6,15537.4,15608.6,15573.0,15578.199999999999,15580.8,15573.0,4190,2021-12-10 08:00:00
1717,GER40_m_i,15588.2,15669.7,15581.4,15685.7,15633.55,15645.6,15651.625,15631.25,5259,2021-12-10 12:00:00
1718,GER40_m_i,15671.4,15639.9,15602.3,15689.9,15646.099999999999,15644.033333333333,15643.0,15650.875,9392,2021-12-10 16:00:00
1719,GER40_m_i,15639.6,15639.1,15623.0,15651.1,15637.05,15637.733333333332,15638.074999999999,15638.199999999999,3592,2021-12-10 20:00:00
1720,GER40_m_i,15660.5,15777.9,15642.9,15795.5,15719.2,15738.766666666668,15748.550000000001,15719.2,3986,2021-12-13 08:00:00
1721,GER40_m_i,15779.9,15741.0,15740.2,15793.7,15766.95,15758.300000000001,15753.975,15763.7,4913,2021-12-13 12:00:00
1722,GER40_m_i,15741.8,15633.8,15587.2,15742.8,15665.0,15654.6,15649.400000000001,15676.400000000001,9706,2021-12-13 16:00:00
1723,GER40_m_i,15632.9,15632.9,15617.9,15648.9,15633.4,15633.233333333332,15633.15,15633.15,3174,2021-12-13 20:00:00
1724,GER40_m_i,15652.8,15608.2,15601.3,15697.3,15649.3,15635.6,15628.75,15639.900000000001,5013,2021-12-14 08:00:00
1725,GER40_m_i,15607.9,15533.5,15517.6,15638.1,15577.85,15563.066666666666,15555.675,15574.275,7397,2021-12-14 12:00:00
1726,GER40_m_i,15532.5,15437.6,15427.4,15566.3,15496.849999999999,15477.099999999999,15467.224999999999,15490.949999999999,11556,2021-12-14 16:00:00
1727,GER40_m_i,15437.6,15526.4,15432.2,15526.7,15479.45,15495.1,15502.925000000001,15480.725,4123,2021-12-14 20:00:00
1728,GER40_m_i,15478.1,15499.9,15474.2,15530.9,15502.55,15501.666666666666,15501.225,15495.775,3814,2021-12-15 08:00:00
1729,GER40_m_i,15499.9,15509.3,15487.1,15521.6,15504.35,15506.0,15506.825,15504.475,3921,2021-12-15 12:00:00
1730,GER40_m_i,15507.6,15502.2,15450.1,15517.4,15483.75,15489.9,15492.974999999999,15494.324999999999,8950,2021-12-15 16:00:00
1731,GER40_m_i,15502.3,15610.8,15471.2,15612.2,15541.7,15564.733333333332,15576.25,15549.125,6686,2021-12-15 20:00:00
1732,GER40_m_i,15740.6,15716.7,15699.6,15774.3,15736.95,15730.200000000003,15726.825,15732.800000000001,4424,2021-12-16 08:00:00
1733,GER40_m_i,15716.7,15690.0,15678.1,15781.0,15729.55,15716.366666666667,15709.775,15716.45,6292,2021-12-16 12:00:00
1734,GER40_m_i,15690.0,15589.1,15587.8,15690.0,15638.9,15622.300000000001,15614.0,15639.225,11113,2021-12-16 16:00:00
1735,GER40_m_i,15589.1,15573.6,15527.8,15624.6,15576.2,15575.333333333334,15574.9,15578.775,5164,2021-12-16 20:00:00
1736,GER40_m_i,15579.6,15541.9,15481.8,15610.9,15546.349999999999,15544.866666666667,15544.125,15553.55,5689,2021-12-17 08:00:00
1737,GER40_m_i,15542.8,15502.7,15445.6,15552.9,15499.25,15500.4,15500.974999999999,15511.0,7077,2021-12-17 12:00:00
1738,GER40_m_i,15502.9,15525.6,15419.6,15568.2,15493.900000000001,15504.466666666667,15509.75,15504.075,11858,2021-12-17 16:00:00
1739,GER40_m_i,15523.6,15536.1,15511.1,15562.6,15536.85,15536.6,15536.475,15533.35,5166,2021-12-17 20:00:00
1740,GER40_m_i,15117.5,15147.1,15058.2,15203.3,15130.75,15136.199999999999,15138.925,15131.525,7351,2021-12-20 08:00:00
1741,GER40_m_i,15146.1,15225.9,15144.1,15295.0,15219.55,15221.666666666666,15222.725,15202.775,6262,2021-12-20 12:00:00
1742,GER40_m_i,15225.9,15256.4,15203.0,15282.7,15242.85,15247.366666666667,15249.625,15242.0,11542,2021-12-20 16:00:00
1743,GER40_m_i,15256.7,15317.1,15252.4,15324.9,15288.65,15298.133333333333,15302.875,15287.775000000001,7079,2021-12-20 20:00:00
1744,GER40_m_i,15464.0,15304.4,15301.4,15464.0,15382.7,15356.6,15343.550000000001,15383.45,5364,2021-12-21 08:00:00
1745,GER40_m_i,15305.4,15431.8,15300.4,15432.8,15366.599999999999,15388.333333333334,15399.2,15367.6,6052,2021-12-21 12:00:00
1746,GER40_m_i,15431.8,15508.8,15394.5,15511.6,15453.05,15471.633333333331,15480.925,15461.675,10121,2021-12-21 16:00:00
1747,GER40_m_i,15509.0,15496.4,15488.7,15513.4,15501.05,15499.5,15498.725,15501.875,4047,2021-12-21 20:00:00
1748,GER40_m_i,15478.7,15449.5,15421.4,15485.1,15453.25,15452.0,15451.375,15458.675,4058,2021-12-22 08:00:00
1749,GER40_m_i,15449.6,15452.0,15426.4,15486.5,15456.45,15454.966666666667,15454.225,15453.625,4979,2021-12-22 12:00:00
1750,GER40_m_i,15452.4,15614.6,15445.4,15617.8,15531.599999999999,15559.266666666665,15573.099999999999,15532.55,9352,2021-12-22 16:00:00
1751,GER40_m_i,15614.6,15614.4,15591.7,15618.5,15605.1,15608.199999999999,15609.75,15609.8,4007,2021-12-22 20:00:00
1752,GER40_m_i,15638.1,15649.8,15616.9,15679.1,15648.0,15648.6,15648.900000000001,15645.975,4287,2021-12-23 08:00:00
1753,GER40_m_i,15649.6,15690.3,15642.2,15696.6,15669.400000000001,15676.366666666669,15679.850000000002,15669.675000000001,4112,2021-12-23 12:00:00
1754,GER40_m_i,15690.9,15730.1,15686.8,15765.0,15725.9,15727.300000000001,15728.0,15718.2,6971,2021-12-23 16:00:00
1755,GER40_m_i,15729.8,15742.8,15720.7,15755.0,15737.85,15739.5,15740.325,15737.075,1760,2021-12-23 20:00:00
1756,GER40_m_i,15692.0,15782.4,15661.5,15794.4,15727.95,15746.1,15755.175000000001,15732.575,3849,2021-12-27 08:00:00
1757,GER40_m_i,15782.5,15816.5,15764.0,15826.0,15795.0,15802.166666666666,15805.75,15797.25,3946,2021-12-27 12:00:00
1758,GER40_m_i,15816.0,15853.1,15795.2,15858.1,15826.650000000001,15835.466666666667,15839.875,15830.6,5303,2021-12-27 16:00:00
1759,GER40_m_i,15853.2,15865.4,15847.3,15876.2,15861.75,15862.966666666667,15863.575,15860.525000000001,1761,2021-12-27 20:00:00
1760,GER40_m_i,15850.4,15946.5,15827.7,15956.1,15891.900000000001,15910.1,15919.2,15895.175000000001,3920,2021-12-28 08:00:00
1761,GER40_m_i,15946.5,15937.8,15929.9,15975.7,15952.8,15947.799999999997,15945.3,15947.474999999999,3829,2021-12-28 12:00:00
1762,GER40_m_i,15938.1,15939.9,15913.2,15974.7,15943.95,15942.6,15941.925000000001,15941.475,6453,2021-12-28 16:00:00
1763,GER40_m_i,15939.9,15949.7,15934.7,15952.7,15943.7,15945.700000000003,15946.7,15944.250000000002,2361,2021-12-28 20:00:00
1764,GER40_m_i,15954.4,15935.2,15921.6,15967.2,15944.400000000001,15941.333333333334,15939.8,15944.6,3944,2021-12-29 08:00:00
1765,GER40_m_i,15935.2,15862.6,15844.0,15939.4,15891.7,15882.0,15877.15,15895.3,5066,2021-12-29 12:00:00
1766,GER40_m_i,15862.6,15851.6,15797.9,15885.8,15841.849999999999,15845.099999999999,15846.724999999999,15849.474999999999,7489,2021-12-29 16:00:00
1767,GER40_m_i,15852.6,15865.6,15847.6,15872.7,15860.150000000001,15861.966666666667,15862.875,15859.625,1872,2021-12-29 20:00:00
1768,GER40_m_i,15851.7,15864.2,15830.3,15884.3,15857.3,15859.6,15860.75,15857.625,3978,2021-12-30 08:00:00
1769,GER40_m_i,15864.2,15912.2,15831.3,15912.2,15871.75,15885.233333333332,15891.974999999999,15879.974999999999,3873,2021-12-30 12:00:00
1770,GER40_m_i,15911.6,15900.1,15888.8,15926.6,15907.7,15905.166666666666,15903.9,15906.775,6002,2021-12-30 16:00:00
1771,GER40_m_i,15899.6,15870.1,15870.0,15899.6,15884.8,15879.9,15877.449999999999,15884.824999999999,2258,2021-12-30 20:00:00
1772,GER40_m_i,15878.6,15997.8,15869.6,16049.9,15959.75,15972.433333333334,15978.775000000001,15948.975,4791,2022-01-03 08:00:00
1773,GER40_m_i,15997.4,16042.2,15987.1,16067.2,16027.150000000001,16032.166666666666,16034.675,16023.475,4973,2022-01-03 12:00:00
1774,GER40_m_i,16042.5,16024.2,15985.2,16065.1,16025.150000000001,16024.833333333334,16024.675,16029.25,7716,2022-01-03 16:00:00
1775,GER40_m_i,16024.2,16052.1,16020.1,16062.2,16041.150000000001,16044.800000000001,16046.625,16039.650000000001,2183,2022-01-03 20:00:00
1776,GER40_m_i,16070.8,16078.3,16033.1,16102.1,16067.6,16071.166666666666,16072.95,16071.075,4315,2022-01-04 08:00:00
1777,GER40_m_i,16078.3,16184.7,16076.2,16187.1,16131.650000000001,16149.333333333334,16158.175,16131.575,6068,2022-01-04 12:00:00
1778,GER40_m_i,16184.7,16136.1,16110.1,16202.1,16156.1,16149.433333333334,16146.1,16158.25,7344,2022-01-04 16:00:00
1779,GER40_m_i,16136.4,16161.2,16118.1,16163.7,16140.900000000001,16147.666666666666,16151.05,16144.85,3379,2022-01-04 20:00:00
1780,GER40_m_i,16127.8,16235.0,16126.4,16244.0,16185.2,16201.800000000001,16210.1,16183.3,5195,2022-01-05 08:00:00
1781,GER40_m_i,16236.1,16271.7,16227.7,16285.1,16256.400000000001,16261.5,16264.05,16255.15,5739,2022-01-05 12:00:00
1782,GER40_m_i,16271.7,16229.7,16217.7,16276.7,16247.2,16241.366666666669,16238.45,16248.95,7160,2022-01-05 16:00:00
1783,GER40_m_i,16229.7,16128.8,16123.7,16244.1,16183.900000000001,16165.533333333335,16156.350000000002,16181.575,5478,2022-01-05 20:00:00
1784,GER40_m_i,16112.9,16100.2,16016.2,16137.2,16076.7,16084.533333333335,16088.45,16091.625000000002,5821,2022-01-06 08:00:00
1785,GER40_m_i,16101.2,16097.2,16049.2,16154.2,16101.7,16100.200000000003,16099.45,16100.45,6216,2022-01-06 12:00:00
1786,GER40_m_i,16097.2,16069.6,15984.6,16108.8,16046.7,16054.333333333334,16058.15,16065.05,12819,2022-01-06 16:00:00
1787,GER40_m_i,16070.8,16025.7,16015.4,16078.9,16047.15,16040.0,16036.425,16047.7,6037,2022-01-06 20:00:00
1788,GER40_m_i,16040.6,15989.9,15925.9,16040.7,15983.3,15985.5,15986.6,15999.275,5239,2022-01-07 08:00:00
1789,GER40_m_i,15989.0,15933.5,15892.6,16039.0,15965.8,15955.033333333333,15949.65,15963.525,6859,2022-01-07 12:00:00
1790,GER40_m_i,15935.5,15947.8,15859.3,15993.5,15926.4,15933.533333333333,15937.099999999999,15934.025,8394,2022-01-07 16:00:00
1791,GER40_m_i,15948.5,15947.5,15932.5,15971.5,15952.0,15950.5,15949.75,15950.0,3042,2022-01-07 20:00:00
1792,GER40_m_i,15998.4,15913.0,15835.0,16013.7,15924.35,15920.566666666666,15918.675,15940.025,6291,2022-01-10 08:00:00
1793,GER40_m_i,15912.1,15868.7,15829.9,15945.7,15887.8,15881.433333333334,15878.25,15889.1,7874,2022-01-10 12:00:00
1794,GER40_m_i,15868.7,15780.7,15720.7,15877.7,15799.2,15793.033333333335,15789.95,15811.95,9933,2022-01-10 16:00:00
1795,GER40_m_i,15780.8,15827.7,15779.7,15872.0,15825.85,15826.466666666667,15826.775000000001,15815.05,4873,2022-01-10 20:00:00
1796,GER40_m_i,15894.6,15957.6,15875.5,15977.5,15926.5,15936.866666666667,15942.05,15926.3,6507,2022-01-11 08:00:00
1797,GER40_m_i,15957.6,15919.6,15913.5,15972.6,15943.05,15935.233333333332,15931.324999999999,15940.824999999999,6303,2022-01-11 12:00:00
1798,GER40_m_i,15919.6,15967.5,15882.6,15974.5,15928.55,15941.533333333333,15948.025,15936.05,8539,2022-01-11 16:00:00
1799,GER40_m_i,15967.5,15990.5,15952.5,15996.5,15974.5,15979.833333333334,15982.5,15976.75,2605,2022-01-11 20:00:00
1800,GER40_m_i,16048.0,16033.3,15948.1,16074.3,16011.2,16018.566666666666,16022.25,16025.925,5087,2022-01-12 08:00:00
1801,GER40_m_i,16033.0,16004.0,15955.7,16046.8,16001.25,16002.166666666666,16002.625,16009.875,6715,2022-01-12 12:00:00
1802,GER40_m_i,16002.3,16022.4,15966.4,16048.1,16007.25,16012.300000000001,16014.825,16009.8,10383,2022-01-12 16:00:00
1803,GER40_m_i,16022.5,16000.8,15988.4,16026.4,16007.4,16005.199999999999,16004.099999999999,16009.525,6031,2022-01-12 20:00:00
1804,GER40_m_i,15964.7,15995.3,15939.9,16002.9,15971.4,15979.366666666667,15983.349999999999,15975.7,4772,2022-01-13 08:00:00
1805,GER40_m_i,15995.2,16065.9,15982.0,16066.5,16024.25,16038.133333333333,16045.075,16027.400000000001,5993,2022-01-13 12:00:00
1806,GER40_m_i,16065.6,15957.1,15929.9,16087.2,16008.55,15991.4,15982.824999999999,16009.949999999999,10610,2022-01-13 16:00:00
1807,GER40_m_i,15957.0,15935.0,15923.9,15985.0,15954.45,15947.966666666667,15944.725,15950.225,5508,2022-01-13 20:00:00
1808,GER40_m_i,15920.9,15935.3,15878.1,15970.9,15924.5,15928.1,15929.900000000001,15926.300000000001,6510,2022-01-14 08:00:00
1809,GER40_m_i,15936.6,15857.6,15830.7,15943.6,15887.150000000001,15877.300000000001,15872.375,15892.125,7956,2022-01-14 12:00:00
1810,GER40_m_i,15857.6,15863.3,15843.7,15951.6,15897.650000000001,15886.200000000003,15880.475000000002,15879.050000000001,10990,2022-01-14 16:00:00
1811,GER40_m_i,15862.6,15923.6,15855.9,15936.7,15896.3,15905.4,15909.949999999999,15894.699999999999,5476,2022-01-14 20:00:00
1812,GER40_m_i,15946.8,15939.1,15887.9,15967.9,15927.9,15931.633333333333,15933.5,15935.425,4445,2022-01-17 08:00:00
1813,GER40_m_i,15939.1,15937.4,15918.4,15960.3,15939.349999999999,15938.699999999999,15938.375,15938.8,4871,2022-01-17 12:00:00
1814,GER40_m_i,15937.8,15939.2,15930.3,15958.2,15944.25,15942.566666666666,15941.724999999999,15941.375,4181,2022-01-17 16:00:00
1815,GER40_m_i,15939.2,15937.2,15933.2,15945.2,15939.2,15938.533333333335,15938.2,15938.7,722,2022-01-17 20:00:00
1816,GER40_m_i,15886.2,15709.6,15666.5,15904.3,15785.4,15760.133333333333,15747.5,15791.650000000001,6545,2022-01-18 08:00:00
1817,GER40_m_i,15709.6,15794.5,15705.7,15803.5,15754.6,15767.9,15774.55,15753.324999999999,9383,2022-01-18 12:00:00
1818,GER40_m_i,15794.5,15755.4,15742.4,15840.7,15791.55,15779.5,15773.475,15783.25,8594,2022-01-18 16:00:00
1819,GER40_m_i,15754.7,15775.6,15743.4,15817.4,15780.4,15778.800000000001,15778.0,15772.775000000001,3767,2022-01-18 20:00:00
1820,GER40_m_i,15643.4,15802.1,15622.1,15811.2,15716.650000000001,15745.133333333333,15759.375,15719.7,6637,2022-01-19 08:00:00
1821,GER40_m_i,15802.2,15879.2,15780.4,15885.4,15832.9,15848.333333333334,15856.05,15836.8,5949,2022-01-19 12:00:00
1822,GER40_m_i,15880.2,15860.1,15774.1,15898.9,15836.5,15844.366666666667,15848.3,15853.325,9276,2022-01-19 16:00:00
1823,GER40_m_i,15861.1,15802.1,15784.1,15865.1,15824.6,15817.1,15813.35,15828.1,4763,2022-01-19 20:00:00
1824,GER40_m_i,15833.7,15796.2,15735.9,15855.6,15795.75,15795.9,15795.974999999999,15805.349999999999,5989,2022-01-20 08:00:00
1825,GER40_m_i,15796.2,15840.4,15769.3,15852.2,15810.75,15820.633333333333,15825.575,15814.525000000001,6347,2022-01-20 12:00:00
1826,GER40_m_i,15841.1,15892.2,15816.1,15920.2,15868.150000000001,15876.166666666666,15880.175,15867.4,8277,2022-01-20 16:00:00
1827,GER40_m_i,15892.2,15818.1,15808.2,15901.2,15854.7,15842.5,15836.4,15854.925,5676,2022-01-20 20:00:00
1828,GER40_m_i,15739.5,15690.1,15648.9,15742.5,15695.7,15693.833333333334,15692.9,15705.25,6575,2022-01-21 08:00:00
1829,GER40_m_i,15689.4,15555.8,15546.9,15709.4,15628.15,15604.033333333333,15591.974999999999,15625.375,8710,2022-01-21 12:00:00
1830,GER40_m_i,15556.8,15523.1,15453.9,15609.8,15531.849999999999,15528.933333333332,15527.474999999999,15535.899999999998,14572,2022-01-21 16:00:00
1831,GER40_m_i,15522.3,15455.9,15450.0,15550.7,15500.35,15485.533333333333,15478.125,15494.724999999999,7735,2022-01-21 20:00:00
1832,GER40_m_i,15506.6,15428.3,15388.1,15586.9,15487.5,15467.766666666668,15457.900000000001,15477.475,7182,2022-01-24 08:00:00
1833,GER40_m_i,15428.3,15162.0,15161.0,15428.3,15294.65,15250.433333333334,15228.325,15294.900000000001,10707,2022-01-24 12:00:00
1834,GER40_m_i,15164.1,14967.1,14836.4,15166.1,15001.25,14989.866666666667,14984.175,15033.425,17903,2022-01-24 16:00:00
1835,GER40_m_i,14964.5,15152.1,14956.1,15167.4,15061.75,15091.866666666667,15106.925,15060.025,10409,2022-01-24 20:00:00
1836,GER40_m_i,15140.5,15160.6,14995.6,15183.4,15089.5,15113.199999999999,15125.05,15120.025,9279,2022-01-25 08:00:00
1837,GER40_m_i,15158.6,15082.1,15050.8,15203.7,15127.25,15112.199999999999,15104.675,15123.8,10693,2022-01-25 12:00:00
1838,GER40_m_i,15080.1,15089.9,14978.0,15162.5,15070.25,15076.800000000001,15080.075,15077.625,15597,2022-01-25 16:00:00
1839,GER40_m_i,15090.4,15184.6,15063.1,15258.3,15160.7,15168.666666666666,15172.65,15149.1,7784,2022-01-25 20:00:00
1840,GER40_m_i,15216.9,15441.4,15214.8,15455.3,15335.05,15370.5,15388.225,15332.1,5593,2022-01-26 08:00:00
